index,instant_price,ai_score,action,executed_index,executed_price,slippage_saved_bps,wait_blocks
72,2013.6481,66.7,wait,79,2041.5802,138.71405,7
89,2017.4608,65.72,wait,93,2018.7502,6.3913445,4
97,1911.5885,65.09,wait,100,1894.7672,-87.9964,3
101,1919.545,65.29,wait,128,1889.4432,-156.8174,27
141,1903.1073,71.43,execute,141,1903.1073,0.0,0
146,1833.8923,67.2,wait,180,1829.4767,-24.078018,34
183,1846.2885,67.95,wait,185,1882.9177,198.3941,2
194,1897.2235,64.68,wait,277,1819.2191,-411.15027,83
279,1845.8619,61.1,wait,336,1891.0753,244.94452,57
347,1893.4949,68.96,wait,355,1944.4106,268.89838,8
362,1958.5502,62.82,wait,400,1955.4198,-15.983105,38
429,1871.9877,70.42,execute,429,1871.9877,0.0,0
452,1878.9293,59.07,wait,465,1824.9723,-287.16904,13
467,1855.2235,70.35,execute,467,1855.2235,0.0,0
483,1952.6831,63.17,wait,488,1924.9988,-141.77582,5
517,1846.1823,62.08,wait,538,1886.7103,219.5237,21
545,1819.2073,65.55,wait,547,1804.6189,-80.19086,2
560,1809.2927,63.03,wait,577,1815.6132,34.933178,17
582,1748.8038,60.44,wait,594,1738.1198,-61.09366,12
600,1718.2545,69.0,wait,622,1681.2803,-215.1849,22
627,1685.8093,65.86,wait,652,1694.5815,52.03564,25
681,1623.4944,64.02,wait,769,1518.2109,-648.49896,88
774,1591.3674,66.86,wait,797,1571.5135,-124.75989,23
810,1580.4464,65.84,wait,867,1545.8424,-218.95082,57
869,1536.1117,67.9,wait,873,1537.0067,5.826526,4
885,1445.6251,67.78,wait,923,1380.4539,-450.8172,38
943,1515.3943,66.2,wait,969,1429.0961,-569.477,26
981,1387.7148,64.73,wait,987,1400.2355,90.2248,6
997,1483.9186,64.17,wait,1008,1510.5698,179.60045,11
1031,1450.2117,62.9,wait,1121,1628.2991,1228.0096,90
1139,1605.1412,63.6,wait,1146,1573.8638,-194.85803,7
1154,1625.3782,64.38,wait,1181,1469.0762,-961.63464,27
1188,1456.0267,69.33,wait,1189,1453.9753,-14.08897,1
1200,1511.4468,63.79,wait,1295,1495.3175,-106.71413,95
1300,1432.2903,60.59,wait,1336,1346.7566,-597.1813,36
1352,1393.2404,65.95,wait,1386,1416.7828,168.97646,34
1394,1377.4971,66.92,wait,1431,1552.5248,1270.6212,37
1433,1514.1373,64.58,wait,1439,1463.982,-331.24652,6
1445,1462.3724,69.65,wait,1462,1582.5358,821.7013,17
1468,1542.1473,66.12,wait,1495,1488.2252,-349.6561,27
1499,1469.0505,63.78,wait,1553,1345.1194,-843.61395,54
1572,1256.6829,62.72,wait,1586,1174.7728,-651.7956,14
1591,1136.7043,67.19,wait,1600,1147.4602,94.62319,9
1610,1175.4655,65.93,wait,1632,1211.4928,306.49426,22
1655,1157.977,61.18,wait,1766,965.1473,-1665.2296,111
1768,964.41754,60.88,wait,1770,987.4305,238.62009,2
1771,988.1419,66.46,force_expire,1891,889.28107,-1000.4721,120
1909,836.0582,63.62,wait,1945,692.36163,-1718.7391,36
1946,687.1735,63.55,wait,1968,651.0674,-525.42975,22
1971,652.7233,60.21,force_expire,2091,633.20807,-298.9821,120
2135,679.25464,65.79,wait,2136,680.94763,24.924278,1
2138,688.9298,65.08,force_expire,2258,652.5332,-528.30646,120
2268,634.1789,61.62,wait,2275,618.3552,-249.51428,7
2276,610.5024,61.91,wait,2292,661.1113,828.97217,16
2311,678.3931,64.6,wait,2316,692.08997,201.9012,5
2320,711.6599,62.85,wait,2376,775.65234,899.19965,56
2401,724.16583,60.02,wait,2453,692.0204,-443.8962,52
2456,696.7074,64.87,wait,2476,623.6258,-1048.9569,20
2483,635.02057,65.34,wait,2537,741.1928,1671.9496,54
2545,756.67957,63.77,wait,2560,743.1887,-178.29007,15
2570,779.9051,68.77,wait,2577,786.3637,82.812874,7
2589,841.271,66.77,wait,2606,849.7228,100.46444,17
2608,855.09875,72.17,execute,2608,855.09875,0.0,0
2619,822.4145,63.01,wait,2628,836.31854,169.06381,9
2636,844.97327,62.3,wait,2675,821.35596,-279.50363,39
2706,822.1364,60.36,wait,2772,802.19653,-242.53737,66
2776,823.32166,66.34,wait,2779,815.0546,-100.41068,3
2785,838.9512,59.61,wait,2800,845.2341,74.88991,15
2815,814.9155,64.55,wait,2838,867.15106,640.9933,23
2852,900.9516,60.37,wait,2857,910.571,106.769165,5
2883,855.2014,63.78,wait,2885,857.78424,30.20136,2
2894,841.7089,67.8,wait,2907,834.20825,-89.11242,13
2909,828.75995,71.62,execute,2909,828.75995,0.0,0
2919,869.2326,63.87,wait,2928,848.06213,-243.55357,9
2929,845.4234,65.59,wait,2949,880.08246,409.96094,20
2951,876.4392,63.88,wait,3032,928.89496,598.5098,81
3039,938.90533,67.69,wait,3128,1019.9088,862.74384,89
3139,1050.8259,67.7,wait,3167,1093.9624,410.50064,28
3179,1113.0033,65.48,wait,3245,1079.6128,-300.00363,66
3272,1045.6622,64.12,wait,3278,991.2772,-520.10114,6
3291,1005.9402,67.65,wait,3303,1054.5116,482.84592,12
3318,1116.3639,68.07,wait,3339,1069.5632,-419.22406,21
3357,1043.6965,58.67,wait,3381,950.82983,-889.7864,24
3382,968.8588,65.34,wait,3428,918.3619,-521.20026,46
3442,944.31287,66.61,wait,3548,1052.4604,1145.2516,106
3549,1058.4601,64.78,wait,3579,1062.7234,40.278378,30
3606,1172.8385,65.69,force_expire,3726,1211.9912,333.82867,120
3737,1264.9752,59.61,wait,3772,1236.8374,-222.4377,35
3783,1202.9976,68.21,wait,3807,1157.605,-377.32892,24
3811,1160.7021,66.8,force_expire,3931,947.43317,-1837.4135,120
3934,965.0946,62.54,wait,3995,927.03735,-394.337,61
3998,928.11646,64.0,wait,4015,996.361,735.30176,17
4022,1010.0148,67.88,wait,4098,920.68427,-884.4476,76
4100,923.86865,68.43,force_expire,4220,1036.0405,1214.1539,120
4232,1098.3529,64.89,wait,4251,1127.9578,269.53867,19
4262,1131.3735,68.38,wait,4283,1114.7645,-146.80394,21
4284,1110.1997,63.92,wait,4303,1103.6852,-58.678867,19
4324,1104.9133,61.5,wait,4366,1048.768,-508.14288,42
4378,1002.26654,62.74,wait,4471,981.0489,-211.6967,93
4478,1010.9861,65.75,wait,4559,981.54956,-291.16644,81
4577,973.4723,66.7,wait,4654,973.17535,-3.0502772,77
4673,970.4424,59.73,wait,4713,961.9895,-87.10338,40
4729,942.39154,66.59,wait,4791,898.5175,-465.56046,62
4825,897.8042,64.33,wait,4875,743.5048,-1718.6306,50
4879,750.5224,65.24,wait,4883,741.748,-116.91076,4
